,desc_text_lengh,desc_unique_word_count,desc_lexical_diversity,desc_avg_word_length,rev_text_lengh,rev_unique_word_count,rev_lexical_diversity,rev_avg_word_length,cosine_similarity,cluster
com.clearchannel.iheartradio.controller,1.0,0.7030075187969925,0.06258953064874015,0.22784005719335532,0.25204731574158323,0.35208333333333336,0.3164362519201229,0.5375356965527915,0.6168346734961383,2
com.halpindev.grammarplus,0.6133056133056133,0.7330827067669173,0.5054447697781203,0.42129502713964584,0.12738853503184713,0.21666666666666667,0.5523138832997988,0.6084770948475111,0.40439073418160676,1
com.gonliapps.learnfrenchfree.game,0.15592515592515593,0.22556390977443608,0.7350874627226309,0.4463813268056276,0.17470427661510465,0.2604166666666667,0.39013663884797906,0.3885273491585451,0.5703769352911275,1
com.thegrammaruniversity.drfrench,0.659043659043659,0.4924812030075188,0.1201881380517003,0.213393354643831,0.5259326660600546,0.7125,0.2814723590585659,0.5424385558553337,0.6083089208217282,2
com.funeasylearn.french6000,0.604989604989605,0.5676691729323309,0.2873223292535432,0.17923735198712018,0.2820746132848044,0.4354166666666667,0.4283552096052097,0.4720901437478953,0.31711727404375295,0
com.rocketraven.ieltsapp,0.5862785862785863,0.4323308270676692,0.11838657169573896,0.14229279659806487,0.26660600545950863,0.325,0.17991659940812482,0.6354009020762661,0.6068230457864741,2
com.streema.simpleradio,0.9334719334719335,0.8345864661654135,0.23278882410168686,0.1373970773681478,0.32666060054595086,0.44583333333333336,0.2907158246493426,0.47163947541032775,0.8664060836079199,2
com.lolaspeak.lolaspeak,0.3076923076923077,0.34962406015037595,0.4816560371851691,0.23783102143757928,0.181073703366697,0.275,0.41137566137566134,0.45655613781343624,0.27155664147673203,0
com.chatexpo,0.7318087318087318,0.6278195488721805,0.21030173162482035,0.2062639121335432,0.34849863512283896,0.44166666666666665,0.2156771799628942,0.4058153759611251,0.25626374658048473,0
com.yoloai.edu,0.8191268191268192,0.7669172932330827,0.27392172535241105,0.6026844149970199,0.15286624203821655,0.25833333333333336,0.5429505135387489,0.6158510192760146,0.324772852475046,0
com.knudge.me,0.9230769230769231,0.6578947368421053,0.07434210933987506,0.2562710339675986,0.32848043676069155,0.4395833333333333,0.2703004066640431,0.6026225822750354,0.32622729224276714,0
com.rvappstudios.abc_kids_toddler_tracing_phonics,0.498960498960499,0.4699248120300752,0.29931170514211036,0.29367924394632794,0.16560509554140126,0.21666666666666667,0.2514233954451346,0.3201545206727161,0.4647217388050658,0
com.gonliapps.learnamericanenglish.forkidsandbeginners,0.35135135135135137,0.4323308270676692,0.5509056935929706,0.5196811385335975,0.11464968152866242,0.16458333333333333,0.351593501984127,0.4949337809545109,0.5606973973651894,1
com.datacamp,0.9126819126819127,0.7518796992481203,0.17203800725869786,0.37892720099150884,0.3293903548680619,0.49375,0.3935875632304204,0.7258375842172018,0.6844784923827175,2
com.teachmint.teachmint,0.4490644490644491,0.32706766917293234,0.12858803385953593,0.48902173856636527,0.1091901728844404,0.14791666666666667,0.2907559198542805,0.5807823799569027,0.2937547894869874,0
us.nobarriers.elsa,0.7110187110187111,0.6954887218045113,0.31506591684660756,0.7012989675924501,0.21383075523202913,0.325,0.41137566137566134,0.70186652540629,0.614882249693135,1
com.languagedrops.drops.international,0.8544698544698545,0.6240601503759399,0.09302955770794126,0.5175824998416507,0.4822565969062784,0.5895833333333333,0.18013038548752833,0.39053504946247514,0.6921429077728335,2
ca.reev.idioms,0.2577962577962578,0.3609022556390977,0.6920068064952348,0.4407188729195026,0.14012738853503184,0.21458333333333332,0.4226953601953603,0.5723792827037693,0.3828313923401547,1
com.gramaroapp,0.7484407484407485,0.6203007518796992,0.18421222428080258,0.3950132131603727,0.08007279344858963,0.12708333333333333,0.4702380952380952,0.6267582824931762,0.4181847543571686,0
com.gymglish.ftqmobile,0.6091476091476091,0.6616541353383458,0.41281347962382436,0.38798470996216905,0.5195632393084623,0.65,0.2018130696141167,0.5204552956934565,0.7479836381027186,2
com.unacademy.antonio,0.8503118503118503,0.9661654135338346,0.44695887079899127,0.539635804111665,0.3812556869881711,0.4583333333333333,0.16529992836406135,0.46897215468244224,0.5901266255131778,1
com.hrd.vocabulary,0.1496881496881497,0.19172932330827067,0.6237982462174442,0.2595564726712266,0.2902638762511374,0.40208333333333335,0.30685358255451706,0.5743371599751816,0.6357406572188264,1
com.linkedin.android.learning,0.35550935550935553,0.44360902255639095,0.5644107270958423,0.5406460570394999,0.1665150136487716,0.28125,0.5418275418275418,0.7370100782558381,0.49948120347943575,1
com.nithra.bestenglishgrammar,0.6923076923076923,0.5676691729323309,0.18008863906604683,0.5487599831862128,0.18289353958143767,0.27708333333333335,0.40847603409179756,0.6052930034032448,0.6123802691284194,2
com.busuu.android.enc,0.8669438669438669,0.5413533834586466,0.0,0.434522795178533,0.2611464968152866,0.3541666666666667,0.2850963914977756,0.7034299268726364,0.9214852191546757,2
org.brilliant.android,0.659043659043659,0.7218045112781954,0.4180629121176089,0.4352290389747498,0.39672429481346677,0.46458333333333335,0.14125353337682114,0.6051678779057806,0.6942923877905147,2
com.grammarly.android.keyboard,0.817047817047817,0.650375939849624,0.15209166576586317,0.44630096679277,0.27388535031847133,0.4,0.3647519513856147,0.5152288162800696,0.4603172982412993,0
com.reallifeglobal.app,0.8357588357588358,0.7969924812030075,0.28835665469542887,0.2051664182811723,0.2611464968152866,0.37083333333333335,0.3339786895150217,0.4868886718260442,0.65092959467712,2
de.knowunity.app,0.58004158004158,0.5451127819548872,0.2904296514844183,0.433255858038886,0.3093721565059145,0.36666666666666664,0.15320709180358308,0.45922654658747336,0.5602915360037446,2
com.classdojo.android,0.2182952182952183,0.22556390977443608,0.4244258605949234,0.43922198020558656,0.2083712465878071,0.3229166666666667,0.43430907716621997,0.3371846093544383,0.459559506648428,1
english.grammar.test.app,0.604989604989605,0.6090225563909775,0.3454292549709057,0.39034158953738324,0.16833484986351227,0.23333333333333334,0.3106485018249724,0.6612153185655743,0.5719091155461508,1
com.alison.mobile.flutter,0.6632016632016632,0.8007518796992481,0.5139484998653481,0.45766424421783103,0.19199272065514103,0.28541666666666665,0.3865042104478724,0.657444561755543,0.5404336848406278,1
org.letmespeak,0.32432432432432434,0.32706766917293234,0.3779033192689846,0.48824757612717856,0.20291173794358508,0.25833333333333336,0.2230158730158731,0.41970206908739,0.6151061283532719,1
com.ewa.ewaapp,0.8877338877338877,0.8984962406015038,0.3375870307150984,0.27232224697379614,0.16287534121929026,0.2625,0.48292116109795663,0.5901345851438393,0.5028004910067374,0
org.edx.mobile,0.3492723492723493,0.35714285714285715,0.38468190549046666,0.0,0.43039126478616924,0.6125,0.3345446950710109,0.7331328021847587,0.31711364618323773,0
com.hellosimply.simplydraw,0.21205821205821207,0.2593984962406015,0.566186433647651,0.0510474402963919,0.2484076433121019,0.29791666666666666,0.16522366522366516,0.15729975793270176,0.8531794653968524,1
com.noctuasoftware.stellarium_free,0.5862785862785863,0.5789473684210527,0.33040248600781014,0.38368491289070644,0.272975432211101,0.4395833333333333,0.47959371386523714,0.594370572923674,0.4948913535809543,0
com.soundcloud.android,0.16632016632016633,0.21428571428571427,0.6241154025278398,0.20896630564165433,0.28844404003639673,0.42083333333333334,0.3634000099517341,0.47170589417335185,0.2675188605451289,1
com.itunestoppodcastplayer.app,0.9417879417879418,0.9360902255639098,0.3200735055669657,0.25470260613703233,0.5732484076433121,0.7,0.17853375527426155,0.6541903946508956,0.7934049884821167,2
com.babbel.mobile.android.en,0.8752598752598753,0.7330827067669173,0.18558804453572575,0.4371650378310213,0.5141037306642402,0.6458333333333334,0.2058243050306542,0.5073122081877769,0.7392614390440679,2
com.talkme.ai.language,0.9022869022869023,0.9962406015037594,0.4176074299055669,0.463171514307676,0.3475887170154686,0.48541666666666666,0.31480448082010576,0.48769067647436426,0.5025845857313638,1
com.hello.french,0.7047817047817048,0.5827067669172933,0.18513727359558813,0.4741384656729992,0.4121929026387625,0.5291666666666667,0.2276731205302634,0.6043444558820857,0.7913171283010799,2
com.word.vocabulary.vocab,0.7172557172557172,0.6203007518796992,0.21711689407596738,0.46516223948799323,0.26660600545950863,0.35625,0.26970675275760014,0.3926218610603744,0.6263922134478542,2
com.one.ielts_prep_app,0.7671517671517671,0.5413533834586466,0.07658467716839785,0.24216948807112726,0.3202911737943585,0.42083333333333334,0.25174872208770516,0.4346564199417669,0.6503297076839564,2
com.spotify.music,0.8711018711018711,0.8834586466165414,0.33990992611149057,0.4480714095872515,0.2211101000909918,0.2625,0.15670553935860068,0.21333961698147033,0.6810010831265091,2
com.eup.japanvoice,0.6299376299376299,0.47368421052631576,0.12663987185660514,0.5783178570063813,0.3739763421292084,0.47291666666666665,0.21326722779507287,0.0,0.4106688321892072,0
cn.danatech.xingseus,0.7775467775467776,0.7142857142857143,0.2604490287630831,0.3487749730339977,0.33121019108280253,0.45,0.28593113019342525,0.4154971105083144,0.4335150391009406,0
com.atistudios.ispeak.en,0.8523908523908524,0.7443609022556391,0.2176955574349437,0.27911848814426,0.19381255686988172,0.21666666666666667,0.10474344776670363,0.4790663288142831,0.6811610606797498,2
com.atistudios.ispeak.fr,0.8835758835758836,0.7706766917293233,0.21551843713619098,0.23411710877255604,0.25932666060054593,0.41041666666666665,0.45854764670095677,0.6459790085282964,0.521803877660373,0
com.codespaceapps.listeningapp,0.8773388773388774,0.6578947368421053,0.10894265569074688,0.10460965519565674,0.27024567788899,0.38125,0.32672400063704415,0.40242068393217184,0.28777476653041023,0
com.magoosh.ielts.lessons,0.5051975051975052,0.518796992481203,0.3698459025450702,0.15562094250618852,0.20291173794358508,0.3,0.37998236331569657,0.5742216313305138,0.5408733953502235,1
com.audible.application,0.841995841995842,0.7443609022556391,0.22752795493580272,0.483413899397506,0.43767060964513194,0.55,0.20663676098458708,0.5308793739957343,0.6095230177690908,2
com.testsys.TOEIC.S,0.079002079002079,0.06766917293233082,0.427754172106134,0.511979823455233,0.01637852593266606,0.03125,0.7351190476190476,0.25591133310967795,0.2264083550493732,0
ai.metaverselabs.grammargpt,0.6174636174636174,0.6052631578947368,0.32214735544105333,0.46127769215200887,0.4067333939945405,0.5479166666666667,0.276346024675646,0.46652597028738857,0.4362644418591219,0
com.microblink.photomath,0.7172557172557172,0.7406015037593985,0.3616174014317546,0.49909490298173526,0.20473157415832574,0.29583333333333334,0.35432836864554934,0.3202377588011986,0.44533007590057844,0
air.com.eu.inove.sss2,0.6091476091476091,0.6992481203007519,0.4653078045616689,0.2391629886506934,0.22747952684258416,0.32916666666666666,0.35531620055429575,0.512524177549152,0.35297238750573096,1
com.quizlet.quizletandroid,0.5218295218295218,0.6015037593984962,0.4739561501809254,0.38887477659738556,0.3075523202911738,0.4375,0.3352007469654529,0.6403923615146283,0.5950870149436436,1
com.uoe.english_c1,0.11850311850311851,0.12030075187969924,0.46805750729650847,0.10886927280369915,0.31210191082802546,0.4375,0.319243156199678,0.5098608745353348,0.5429695191671157,1
kr.co.devstory.vocat,0.7588357588357588,0.9849624060150376,0.5894729527309789,0.6045757521167358,0.2911737943585077,0.3958333333333333,0.2870699004239377,0.49776803922935065,0.6918483452238517,1
org.khankids.android,0.8253638253638254,0.7368421052631579,0.23581846327679,0.33531014299650214,0.42766151046405826,0.5541666666666667,0.23678369652945933,0.531394832320672,0.8273030910225886,2
com.memrise.android.memrisecompanion,0.8607068607068608,0.9285714285714286,0.39663665704093765,0.387297584018896,0.4895359417652411,0.6333333333333333,0.23478835978835977,0.6216076304184056,0.7537976896828814,2
org.khanacademy.android,0.4698544698544699,0.5864661654135338,0.5566645289495463,0.5609308724062819,0.26933575978161967,0.37916666666666665,0.32446468520294025,0.7039143592105485,0.6496983884532086,1
com.neogpt.english.grammar,0.6528066528066528,0.5451127819548872,0.19577022821658965,0.28329998927566347,0.17652411282984531,0.25833333333333336,0.36933106575963726,0.5787468470819199,0.43655014109950985,0
me.mycake,0.6548856548856549,0.43609022556390975,0.05090962190905869,0.06860467688767999,0.15741583257506825,0.21666666666666667,0.3037414965986395,0.44663262136404835,0.5356568173225421,0
com.moonbug.ccml,0.9126819126819127,0.8646616541353384,0.2801808225812961,0.34691425509690454,0.08735213830755233,0.14166666666666666,0.4954648526077098,0.3765311954729329,0.41396316794537785,0
ai.x.grok,0.016632016632016633,0.041353383458646614,1.0,0.26733921815889033,0.13284804367606914,0.2,0.40342127842127845,0.5002192896292127,0.24609684871620524,1
com.englishtest,0.4095634095634096,0.462406015037594,0.46305804777861853,0.6126261034047916,0.12738853503184713,0.15833333333333333,0.2041135703107535,0.23632434634646504,0.34346865141345073,0
ru.poas.frenchwords,0.4282744282744283,0.44360902255639095,0.38471887739314115,0.3198263778014709,0.4067333939945405,0.4791666666666667,0.14656025736203918,0.5207282666198879,0.9097767092140998,2
com.milinix.englishgrammartest,0.6070686070686071,0.5112781954887218,0.20545266816872113,0.10227420967952322,0.3448589626933576,0.3875,0.1054763987834853,0.5844174890596273,0.5080781019835007,2
com.lms.greatlakes,0.7442827442827443,0.6804511278195489,0.25826200607305344,0.4998280408116473,0.3885350318471338,0.46875,0.16851666851666844,0.6141157728551028,0.6815277517912856,2
com.hellochinese,0.35550935550935553,0.42105263157894735,0.5135071392773262,0.5232590724394005,0.36942675159235666,0.4979166666666667,0.27720393713040775,0.5643823709700326,0.646028368085698,1
com.palmdev.expressenglish,0.5738045738045738,0.5526315789473685,0.3106487818817554,0.42699944647680393,0.06005459508644222,0.09375,0.45465686274509803,0.26613689237576704,0.09789526973206311,0
